id,text_pre_list,raw_score,normalized_score
4690904415732458,"['长', '大', '第一次', '遇到', '下', '长时间', '雨', '月份', '月', '雨季', '山西', '没有', '多天', '都', '下雨', '正是', '秋收', '季节', '看着', '大面积', '农田', '被淹', '辛苦', '一年', '果实', '没了', '山西', '文物', '古建', '太多', '看着', '已经', '好几处', '已经', '发生', '坍塌', '希望', '不要', '有太大', '损害', '加油', '山西']",10.05648558348515,0.7183203988203678
4690904869244667,"['山西', '加油', '挺', '过来', '河南']",4.239217976630999,0.3028012840450714
4690905019712145,"['绵薄之力', '加油', '大', '山西', '平安']",6.302608788645999,0.4501863420461428
4690905158649545,"['究竟', '读书', '中华', '崛起', '民族', '复兴', '中国', '人生', '肩负', '重任', '使命', '今日', '之前', '从未有过', '切身', '感悟', '说', '活着的', '中', '只觉', '句', '口号', '目标', '只觉', '咫尺天涯', '山西', '受灾', '天', '心疼', '一座座', '倒塌', '房屋', '数百万', '人', '家', '心疼', '一块块', '淹没', '庄稼', '数百万', '人', '用于', '生计', '口粮', '着急', '灾情', '迟迟', '未得到', '社会', '广泛', '关注', '害怕', '救援', '速度', '会', '抵不住', '灾情', '愈演愈烈', '愤恨', '山西', '挖空', '照亮', '中国', '却', '键盘', '侠', '问', '雨', '大', '煤', '还', '按时', '供给', '愤恨', '数百万', '人', '遇险', '却', '抵不过', '明星', '洗头', '兔子', '双下巴', '最后', '只能', '无奈', '看着', '视频', '泣不成声', '所有', '消极情绪', '背后', '都', '是因为', '一种', '无力感', '家乡', '发生', '灾情', '一遍', '遍', '转发', '推文', '贡献', '一份', '微乎其微', '热度', '还', '做些', '究竟', '还', '做些', '做不了', '不能', '一线', '去', '没办法', '提供', '物资', '没办法', '引起', '社会', '关注度', '今天', '中午', '吃饭', '看', '去', '浙江', '法援', '一期', '邓', '冰莹', '组', '负责的', '一家子', '极大', '震撼', '中国', '人', '总是', '会', '家里', '最好', '东西', '出来', '招待', '客人', '奶奶家', '最好', '却是', '待客', '买', '泡面', '不敢相信', '今日', '中国', '国家', '政策', '扶持', '之下', '享受', '低保', '之下', '仍', '贫困的', '家庭', '无力感', '再', '一次', '涌', '上', '心头', '正是如此', '才', '加倍努力', '家乡', '需要', '去', '建设', '去', '完善', '基层', '需要', '去', '发展', '去', '富强', '由此', '一步步', '走向', '中华民族', '伟大', '复兴', '意映', '来生', '再见', '中国', '必', '最好', '中国', '林']",39.035448657653575,2.7882463326895413
4690905225234600,"['太冷', '进屋', '一看', '玻璃', '都', '糊', '救灾', '战士', '真的', '太', '辛苦', '太', '辛苦', '平安']",-0.9324191952010001,-0.35862276738499954
4690905238605205,"['十月', '棱镜', '山西', '可惜的', '是因为', '暴雨', '去', '不了', '呜呜', '总有一天', '会', '出现', '身边', '总有一天', '我会', '出现', '眼前', '总有一天', '我会', '出现', '音乐节', '现场', '明年', '高考', '完', '一定', '去', '看夏企', '棱镜', '现场']",0.4963877512839979,0.035456267948857
4690905401131289,"['郑州', '灾情', '不同', '郑州', '灾情', '发生', '酷暑', '山西', '灾情', '发生', '深秋', '山西', '深秋', '天气', '寒冷', '救援', '队伍', '再', '对抗', '洪水', '还', '对抗', '寒冷', '子弟兵', '都', '钢铁', '洪流', '哪有什么', '岁月', '静好', '从来', '都', '有人', '负重', '前行']",13.1533295420166,0.9395235387154713
4690905514380199,"['祈愿', '平安']",5.17728798708,0.3698062847914286
4690905620283899,"['置顶', '抱歉', '可能', '会', '打扰到', '心情', '想要', '帮个', '忙', '打扰到', '很', '抱歉', '国庆', '假期', '最后', '一天', '知道', '有点', '败坏', '大家', '心情', '拜托', '看看', '山西', '雨下', '水帘洞', '火车', '悬空', '轨', '山体', '塌方', '水库', '溢水', '已经', '出现', '人员伤亡', '热', '搜', '上不去', '第五', '山西', '灾情', '第四', '买', '衣服', '请', '大家', '扩散', '一下', '晋中', '真的', '快', '顶不住', '自私', '一次', '帮帮', '山西', '不理解', '热', '搜', '有点', '过于', '离谱', '省份', '受灾', '居然', '不到', '热', '搜前', '十', '省份', '掏空', '国家', '做出', '贡献', '普通', '山西人', '煤炭', '开发', '一辈子', '都', '放在', '矿井', '下面', '家乡', '很小', '几乎', '一半', '劳动力', '都', '煤矿', '上', '工作', '养活', '几乎', '整个', '中国', '受到', '苦难', '可不可以', '多一点', '关注', '机会', '山西', '地质', '特殊', '地处', '黄土高原', '土质', '疏松', '再', '加上', '煤矿', '开采', '塌方', '可能性', '非常', '大而', '塌方', '威胁', '交通', '会', '导致', '运煤', '专线', '停运', '相应', '全国', '煤炭', '供应链', '都', '会', '受到', '影响', '关注', '山西', '受灾', '不止', '省', '更', '国家', '希望', '大家', '关注', '一下', '山西', '受灾', '事情', '感谢', '以上', '转', '想要', '图', '私信', '打扰到', '心情', '真的', '很', '抱歉', '事', '真的', '很', '重要', '拜托', '转发', '新华社', '确实']",20.439648627607077,1.4599749019719341
4690905753455070,"['山西', '水灾', '受灾', '范围', '河南', '更大', '后续', '救援', '灾后', '恢复', '面临', '挑战', '快手', '蚌埠', '日报', '快手', '视频']",5.6926404260911,0.4066171732922214
