id,text_pre_list,raw_score,normalized_score
4687825939730064,"['消防', '宣传', '进', '酒店', '平安', '相伴', '度', '长假', '切实', '提高', '广大群众', '消防安全', '意识', '确保', '十一', '长假', '期间', '辖区', '消防安全', '形势', '稳定', '绛县', '消防', '救援', '大队', '联合', '消防', '志愿者', '走进', '辖区', '宾馆酒店', '开展', '消防安全', '宣传', '活动']",23.9878284563325,3.4268326366189283
4687837474324783,"['实拍', '救援', '人员', '吊篮', '救人', '下午', '受', '连日', '降雨', '影响', '山西晋', '城市', '沁水县', '龙港镇', '桥面', '垮塌', '导致', '一辆', '轿车', '不慎', '掉入', '河内', '人', '被困', '消防', '救援', '人员', '到场', '发现', '这辆', '轿车', '被困', '湍急', '河水', '中', '被困', '人站', '车顶', '救援', '人员', '吊车', '吊篮', '名', '被困', '人员', '全部', '救出', '记者', '张建斌', '制作', '高', '晨曦', '运营', '董聃']",15.61091767724773,2.2301310967496755
4687838195482866,"['实拍', '救援', '人员', '吊篮', '救人', '下午', '受', '连日', '降雨', '影响', '山西晋', '城市', '沁水县', '龙港镇', '桥面', '垮塌', '导致', '一辆', '轿车', '不慎', '掉入', '河内', '人', '被困', '消防', '救援', '人员', '到场', '发现', '这辆', '轿车', '被困', '湍急', '河水', '中', '被困', '人站', '车顶', '救援', '人员', '吊车', '吊篮', '名', '被困', '人员', '全部', '救出', '记者', '张建斌', '制作', '高', '晨曦', '运营', '董聃慧', '最美', '逆行']",16.713955274857728,2.3877078964082465
4687841005142862,"['林芝', '森林', '消防', '实拍', '救援', '人员', '吊篮', '救人', '下午', '受', '连日', '降雨', '影响', '山西晋', '城市', '沁水县', '龙港镇', '桥面', '垮塌', '导致', '一辆', '轿车', '不慎', '掉入', '河内', '人', '被困', '消防', '救援', '人员', '到场', '发现', '这辆', '轿车', '被困', '湍急', '河水', '中', '被困', '人站', '车顶', '救援', '人员', '吊车', '吊篮', '名', '被困', '人员', '全部', '救出', '新', '京报', '视频', '微博']",13.520841334435929,1.9315487620622755
4687841331775785,"['实拍', '救援', '人员', '吊篮', '救人', '下午', '受', '连日', '降雨', '影响', '山西晋', '城市', '沁水县', '龙港镇', '桥面', '垮塌', '导致', '一辆', '轿车', '不慎', '掉入', '河内', '人', '被困', '消防', '救援', '人员', '到场', '发现', '这辆', '轿车', '被困', '湍急', '河水', '中', '被困', '人站', '车顶', '救援', '人员', '吊车', '吊篮', '名', '被困', '人员', '全部', '救出', '甘孜', '森林', '消防', '微博']",11.613638044979933,1.6590911492828475
4687844444473773,"['林芝', '森林', '消防', '实拍', '救援', '人员', '吊篮', '救人', '下午', '受', '连日', '降雨', '影响', '山西晋', '城市', '沁水县', '龙港镇', '桥面', '垮塌', '导致', '一辆', '轿车', '不慎', '掉入', '河内', '人', '被困', '消防', '救援', '人员', '到场', '发现', '这辆', '轿车', '被困', '湍急', '河水', '中', '被困', '人站', '车顶', '救援', '人员', '吊车', '吊篮', '名', '被困', '人员', '全部', '救出', '新', '京报', '视频', '微博']",13.520841334435929,1.9315487620622755
4687852769903175,"['实拍', '救援', '人员', '吊篮', '救人', '下午', '受', '连日', '降雨', '影响', '山西晋', '城市', '沁水县', '龙港镇', '桥面', '垮塌', '导致', '一辆', '轿车', '不慎', '掉入', '河内', '人', '被困', '消防', '救援', '人员', '到场', '发现', '这辆', '轿车', '被困', '湍急', '河水', '中', '被困', '人站', '车顶', '救援', '人员', '吊车', '吊篮', '名', '被困', '人员', '全部', '救出', '记者', '张建斌', '制作', '高', '晨曦', '运营', '董聃']",15.61091767724773,2.2301310967496755
4687865357799466,"['时代', '少年', '团', '周边', '中转站', '收', '时代', '少年', '团团', '普桶', '肩带', '吊牌', '价格', '最好', '学生', '党', '价格', '别太', '坐标', '山西', '合适', '收']",12.165516370663902,1.737930910094843
4687867143784810,[],0.0,0.0
4687869791438626,"['山西', '北京', '冷', '好多']",-0.9002916639960001,-0.34626602461384604
4687869832070417,"['山西', '警察', '学院', '好久没', '看', '毕业', '两年', '大家', '一定', '珍惜', '学校', '里', '时光']",5.312963634369,0.758994804909857
4687869903635326,"['有没有', '号', '山西', '回', '北京', '朋友', '现在', '都', '没抢', '票']",0.47016505795499985,0.06716643685071426
4687870621649050,"['初中', '高中', '考试', '找', '联系', '微博', '理解', '高', '情商', '喜欢', '奈文', '教育', '事物', '不喋喋不休', '别人', '心仪', '东西', '不奈文', '团队', '出言', '扫兴']",4.859073224039999,0.6941533177199999
4687871040029573,"['山西', '青铜', '博物馆', '宝物', '都', '送', '北大', '展览', '北大', '不让', '进', '蛮有意思']",4.902363572175901,0.7003376531679858
4687871817285996,"['公里', '长跑', '祖国', '庆生', '喜迎', '祖国', '七十二', '周年', '华诞', '之际', '洪洞县', '消防', '救援', '大队', '指战员', '举办', '庆', '国庆', '公里', '长跑', '活动', '祖国', '献上', '最', '诚挚的', '祝福']",29.062411201899202,4.151773028842744
4687874719484645,"['芜合', '高速', '合肥', '芜湖', '方向', '马鞍山', '西', '枢纽', '路段', '车流量', '大', '通行', '缓慢']",3.0773449833315003,0.43962071190450003
